duration,productivity_fines,new_duration
9.67,2.2851503917855958,79.9965052514682
20.29,2.281652325142251,79.87404805669877
27.61999999999999,2.246498663616671,78.64342005122994
198.2700000000003,2.221171200183389,77.75677881797452
274.1500000000006,2.2193759381927265,77.69393188860828
228.23000000000062,2.2005648240496707,77.03540919498587
51.239999999999974,2.1857923497267766,76.51826759940573
23.71,2.1775301843834702,76.22903308965522
6.48,2.167753723748728,75.88678748196162
14.15,2.1666854245682687,75.84938941778739
230.64000000000058,2.1525652073356567,75.35508145623662
61.17999999999998,2.13028362025286,74.57506754359115
192.4700000000002,2.125312742153042,74.40105147994565
41.63999999999999,2.120398864247327,74.22903082821846
136.33999999999997,2.1192435863868275,74.18858789204823
35.609999999999985,2.1090429579281578,73.83149339577544
162.26000000000013,2.06013286713681,72.11929259319172
